GTM;Guatemala;Baja Verapaz;;Departamento;Department;GT.BV;15.10119718;-90.3710782
GTM;Guatemala;Chimaltenango;;Departamento;Department;GT.CM;14.69391258;-90.92037503
GTM;Guatemala;Chiquimula;;Departamento;Department;GT.CQ;14.6901145;-89.41827525
GTM;Guatemala;El Progreso;Guastatoya;Departamento;Department;GT.PR;14.89484082;-90.08054763
GTM;Guatemala;Escuintla;;Departamento;Department;GT.ES;14.16376911;-90.99640772
GTM;Guatemala;Guatemala;;Departamento;Department;GT.GU;14.62976735;-90.48779733
GTM;Guatemala;Huehuetenango;;Departamento;Department;GT.HU;15.65936746;-91.54556455
GTM;Guatemala;Izabal;;Departamento;Department;GT.IZ;15.55097289;-89.03859295
GTM;Guatemala;Jalapa;;Departamento;Department;GT.JA;14.62016411;-89.94503544
GTM;Guatemala;Jutiapa;;Departamento;Department;GT.JU;14.21148354;-89.89224635
GTM;Guatemala;Petén;;Departamento;Department;GT.PE;16.97356741;-90.01503002
GTM;Guatemala;Quezaltenango;;Departamento;Department;GT.QZ;14.78749072;-91.71413083
GTM;Guatemala;Quiché;;Departamento;Department;GT.QC;15.43250294;-90.93634274
GTM;Guatemala;Retalhuleu;;Departamento;Department;GT.RE;14.41869354;-91.78942619
GTM;Guatemala;Sacatepéquez;;Departamento;Department;GT.SA;14.55277043;-90.74148206
GTM;Guatemala;San Marcos;;Departamento;Department;GT.SM;15.01935358;-91.93232156
GTM;Guatemala;Santa Rosa;;Departamento;Department;GT.SR;14.1669681;-90.3339631
GTM;Guatemala;Sololá;;Departamento;Department;GT.SO;14.71662228;-91.25894678
GTM;Guatemala;Suchitepéquez;;Departamento;Department;GT.SU;14.40343665;-91.40865742
GTM;Guatemala;Totonicapán;;Departamento;Department;GT.TO;15.01312356;-91.37723643
GTM;Guatemala;Zacapa;;Departamento;Department;GT.ZA;15.0352529;-89.50699998
GUF;French Guiana;Cayenne;;Arrondissement;Arrondissement;GF.CY;3.989561192;-52.69764636
GUF;French Guiana;Saint-Laurent-du-Maroni;;Arrondissement;Arrondissement;GF.SL;3.868571232;-53.7892637
GUM;Guam;Agana Heights;;Municipality;Municipality;GU.AH;13.46651787;144.7444223
GUM;Guam;Agat;;Municipality;Municipality;GU.AT;13.35673049;144.6692152
GUM;Guam;Asan;;Municipality;Municipality;GU.AS;13.45713852;144.7256781
GUM;Guam;Barrigada;;Municipality;Municipality;GU.BA;13.47668423;144.8099025
GUM;Guam;Chalan-Pago-Ordot;;Municipality;Municipality;GU.CP;13.44195325;144.7698899
GUM;Guam;Dededo;;Municipality;Municipality;GU.DD;13.56044973;144.8475234
GUM;Guam;Hagåtña;Agana;Municipality;Municipality;GU.AN;13.47426892;144.7505058
GUM;Guam;Inarajan;;Municipality;Municipality;GU.IN;13.2945526;144.7347964
GUM;Guam;Mangilao;Machanao;Municipality;Municipality;GU.MA;13.46503176;144.8292868
GUM;Guam;Merizo;;Municipality;Municipality;GU.ME;13.26537288;144.6877886
GUM;Guam;Mongmong-Toto-Maite;;Municipality;Municipality;GU.MT;13.47112928;144.7724857
GUM;Guam;Piti;;Municipality;Municipality;GU.PI;13.44350557;144.6883664
GUM;Guam;Santa Rita;;Municipality;Municipality;GU.SR;13.39998791;144.6815328
GUM;Guam;Sinajana;;Municipality;Municipality;GU.SJ;13.46045043;144.7609916
GUM;Guam;Talofofo;;Municipality;Municipality;GU.TF;13.33815307;144.7237435
GUM;Guam;Tamuning;;Municipality;Municipality;GU.TM;13.50571096;144.7969229
GUM;Guam;Umatac;;Municipality;Municipality;GU.UM;13.3081725;144.6684327
GUM;Guam;Yigo;;Municipality;Municipality;GU.YG;13.56917585;144.9009455
GUM;Guam;Yona;;Municipality;Municipality;GU.YN;13.40591535;144.743326
GUY;Guyana;Barima-Waini;;Region;Region;GY.BA;7.619199687;-59.74693268
GUY;Guyana;Cuyuni-Mazaruni;;Region;Region;GY.CU;6.152835657;-59.94962944
GUY;Guyana;Demerara-Mahaica;;Region;Region;GY.DE;6.491652519;-58.12133666
GUY;Guyana;East Berbice-Corentyne;;Region;Region;GY.EB;3.384268775;-57.65912059
GUY;Guyana;Essequibo Islands-West Demerara;;Region;Region;GY.ES;6.609486469;-58.46494732
GUY;Guyana;Mahaica-Berbice;;Region;Region;GY.MA;6.204201045;-57.84537072
GUY;Guyana;Pomeroon-Supenaam;;Region;Region;GY.PM;7.17011681;-58.84071762
GUY;Guyana;Potaro-Siparuni;;Region;Region;GY.PT;4.859767592;-59.30103734
GUY;Guyana;Upper Demerara-Berbice;;Region;Region;GY.UD;5.364212368;-58.29358337
GUY;Guyana;Upper Takutu-Upper Essequibo;;Region;Region;GY.UT;2.83599612;-58.97180239
HKG;Hong Kong;Central and Western;;District;District;HK.CW;22.2757779;114.1460296
HKG;Hong Kong;Eastern;;District;District;HK.EA;22.27261738;114.221754
HKG;Hong Kong;Islands;;District;District;HK.IS;22.2510424;113.9659004
HKG;Hong Kong;Kowloon City;;District;District;HK.KC;22.32337872;114.1883975
HKG;Hong Kong;Kwai Tsing;;District;District;HK.KI;22.34987193;114.1168512
HKG;Hong Kong;Kwun Tong;;District;District;HK.KU;22.31508806;114.2262571
HKG;Hong Kong;North;;District;District;HK.NO;22.51547989;114.1857244
HKG;Hong Kong;Sai Kung;;District;District;HK.SK;22.3579686;114.3064977
HKG;Hong Kong;Sha Tin;;District;District;HK.ST;22.38678122;114.1990207
HKG;Hong Kong;Sham Shui Po;;District;District;HK.SS;22.33426607;114.1542925
HKG;Hong Kong;Southern;;District;District;HK.SO;22.23970694;114.2004046
HKG;Hong Kong;Tai Po;;District;District;HK.TP;22.45335874;114.2392226
HKG;Hong Kong;Tsuen Wan;;District;District;HK.TW;22.37506274;114.0893848
HKG;Hong Kong;Tuen Mun;;District;District;HK.TM;22.39399001;113.9767579
HKG;Hong Kong;Wan Chai;;District;District;HK.WC;22.2693615;114.1834549
HKG;Hong Kong;Wong Tai Sin;;District;District;HK.WT;22.34471846;114.2043627
HKG;Hong Kong;Yau Tsim Mong;;District;District;HK.YT;22.31050397;114.1680781
HKG;Hong Kong;Yuen Long;;District;District;HK.YL;22.4510198;114.0494063
HND;Honduras;Atlántida;;Departamento;Department;HN.AT;15.66255023;-87.16402046
HND;Honduras;Choluteca;;Departamento;Department;HN.CH;13.34594648;-87.11701826
HND;Honduras;Colón;;Departamento;Department;HN.CL;15.64024129;-85.61156444
HND;Honduras;Comayagua;;Departamento;Department;HN.CM;14.61296663;-87.64010597
HND;Honduras;Copán;;Departamento;Department;HN.CP;14.89890364;-88.89409529
HND;Honduras;Cortés;Cortez;Departamento;Department;HN.CR;15.39658769;-87.99667906
HND;Honduras;El Paraíso;Paraiso;Departamento;Department;HN.EP;14.01655548;-86.48299852
HND;Honduras;Francisco Morazán;Tegucigalpa;Departamento;Department;HN.FM;14.28352027;-87.18812587
HND;Honduras;Gracias a Dios;;Departamento;Department;HN.GD;15.22430285;-84.35015818
HND;Honduras;Intibucá;;Departamento;Department;HN.IN;14.31695514;-88.20422926
HND;Honduras;Islas de la Bahía;Islas de Bahia;Departamento;Department;HN.IB;16.34106115;-86.38021653
HND;Honduras;La Paz;;Departamento;Department;HN.LP;14.09483471;-87.88235465
HND;Honduras;Lempira;Gracias;Departamento;Department;HN.LE;14.39697289;-88.58750119
HND;Honduras;Ocotepeque;;Departamento;Department;HN.OC;14.47734073;-89.04319516
HND;Honduras;Olancho;;Departamento;Department;HN.OL;14.8300544;-85.93681989
HND;Honduras;Santa Bárbara;;Departamento;Department;HN.CP;15.08669493;-88.34704918
HND;Honduras;Valle;;Departamento;Department;HN.VA;13.53708353;-87.58877235
HND;Honduras;Yoro;;Departamento;Department;HN.YO;15.30052349;-87.20288078
HRV;Croatia;Bjelovarska-Bilogorska;Bjelovar-Bilagora;Županija;County;HR.BB;45.7398545;16.97665663
HRV;Croatia;Brodsko-Posavska;Slavonski Brod-Posavina;Županija;County;HR.SP;45.20768188;17.76076041
HRV;Croatia;Dubrovacko-Neretvanska;Dubrovnik-Neretva;Županija;County;HR.DN;42.85670639;17.600704
HRV;Croatia;Grad Zagreb;;Grad;City;HR.GZ;45.74219578;16.00811611
HRV;Croatia;Istarska;Istra;Županija;County;HR.IS;45.20214296;13.89480566
HRV;Croatia;Karlovacka;Karlovac;Županija;County;HR.KA;45.29149382;15.4643978
HRV;Croatia;Koprivničko-Križevačka;Koprivnica-Križevci;Županija;County;HR.KK;46.09398733;16.81047247
HRV;Croatia;Krapinsko-Zagorska;Krapina-Zagorje;Županija;County;HR.KZ;46.0949201;15.91907153
HRV;Croatia;Licko-Senjska;Lika-Senj;Županija;County;HR.LS;44.68871801;15.41309069
HRV;Croatia;Medimurska;Medimurje;Županija;County;HR.ME;46.41072796;16.50831541
HRV;Croatia;Osjecko-Baranjska;Osijek-Baranja;Županija;County;HR.OB;45.56138955;18.4424565
HRV;Croatia;Požeško-Slavonska;Požega-Slavonija;Županija;County;HR.PS;45.40489855;17.5628927
HRV;Croatia;Primorsko-Goranska;Primorje-Gorski Kotar;Županija;County;HR.PG;45.23341842;14.6496516
HRV;Croatia;Šibensko-Kninska;Šibenik;Županija;County;HR.SB;43.89068447;16.06610764
HRV;Croatia;Sisacko-Moslavacka;Sisak-Moslavina;Županija;County;HR.SM;45.36558272;16.42413735
HRV;Croatia;Splitsko-Dalmatinska;Split-Dalmacia;Županija;County;HR.SD;43.49801225;16.71158556
HRV;Croatia;Varaždinska;Varaždin|Varasd;Županija;County;HR.VA;46.25043435;16.29381826
HRV;Croatia;Viroviticko-Podravska;Virovitica-Podravina;Županija;County;HR.VP;45.73265602;17.59980004
HRV;Croatia;Vukovarsko-Srijemska;Vukovar-Srijem;Županija;County;HR.VS;45.17912628;18.87796302
HRV;Croatia;Zadarska;Zadar-Knin;Županija;County;HR.ZD;44.18630571;15.58496307
HRV;Croatia;Zagrebačka;Zagreb;Županija;County;HR.ZG;45.79016387;16.06079529
HTI;Haiti;Centre;Plateau Central;Département;Department;HT.CE;19.0095769;-71.98171951
HTI;Haiti;Grand'Anse;Grande-Asne|Grande Anse;Département;Department;HT.GR;18.50692339;-74.13137711
HTI;Haiti;L'Artibonite;Artibonite;Département;Department;HT.AR;19.3319719;-72.56710797
HTI;Haiti;Nippes;Miragoâne;Département;Department;HT.NI;18.43291069;-73.39508147
HTI;Haiti;Nord;;Département;Department;HT.ND;19.60002971;-72.29704524
HTI;Haiti;Nord-Est;;Département;Department;HT.NE;19.50860763;-71.8883279
HTI;Haiti;Nord-Ouest;;Département;Department;HT.NO;19.82121744;-73.03692965
HTI;Haiti;Ouest;;Département;Department;HT.OU;18.57803122;-72.42536269
HTI;Haiti;Sud;;Département;Department;HT.SD;18.27965358;-73.71586649
HTI;Haiti;Sud-Est;;Département;Department;HT.SE;18.252826;-72.36030199
HUN;Hungary;Bács-Kiskun;Bacs-Bodrog-Kiskun;Megye;County;HU.BK;46.56366517;19.37474554
HUN;Hungary;Baranya;;Megye;County;HU.BA;46.04304794;18.19702163
HUN;Hungary;Békés;;Megye;County;HU.BE;46.73541341;21.00632564
HUN;Hungary;Borsod-Abaúj-Zemplén;;Megye;County;HU.BZ;48.20016408;20.96247154
HUN;Hungary;Budapest;Budapeste;Fovaros;Capital City;HU.BU;47.48622561;19.10295828
HUN;Hungary;Csongrád;;Megye;County;HU.CS;46.42944093;20.23316982
HUN;Hungary;Fejér;;Megye;County;HU.FE;47.13098487;18.53203082
HUN;Hungary;Gyor-Moson-Sopron;Gyor-Sopron;Megye;County;HU.GS;47.64247636;17.28018414
HUN;Hungary;Hajdú-Bihar;;Megye;County;HU.HB;47.47262916;21.4593892
HUN;Hungary;Heves;;Megye;County;HU.HE;47.78138024;20.19601311
HUN;Hungary;Jász-Nagykun-Szolnok;;Megye;County;HU.JN;47.263262;20.41798443
HUN;Hungary;Komárom-Esztergom;Komarom;Megye;County;HU.KE;47.61074768;18.30979661
HUN;Hungary;Nógrád;;Megye;County;HU.NO;47.98837152;19.52021975
HUN;Hungary;Pest;;Megye;County;HU.PE;47.40839385;19.35774099
HUN;Hungary;Somogy;;Megye;County;HU.SO;46.45257437;17.6032174
HUN;Hungary;Szabolcs-Szatmár-Bereg;Szabolcs-Szatmár;Megye;County;HU.SZ;47.99839762;22.0834647
HUN;Hungary;Tolna;;Megye;County;HU.TO;46.51242177;18.53540333
HUN;Hungary;Vas;;Megye;County;HU.VA;47.14786806;16.75134822
HUN;Hungary;Veszprém;;Megye;County;HU.VE;47.13140219;17.65230958
HUN;Hungary;Zala;;Megye;County;HU.ZA;46.69214874;16.90323683
IDN;Indonesia;Aceh;;Propinisi;Province;ID.AC;4.22448016;96.91088682
IDN;Indonesia;Bali;;Propinisi;Province;ID.BA;-8.369676937;115.1321099
IDN;Indonesia;Bangka Belitung;;Propinisi;Province;ID.BB;-2.448458644;106.552742
IDN;Indonesia;Banten;;Propinisi;Province;ID.BT;-6.45645524;106.1092757
IDN;Indonesia;Bengkulu;;Propinisi;Province;ID.BE;-3.533071222;102.3371476
IDN;Indonesia;Gorontalo;;Propinisi;Province;ID.GO;0.686847116;122.3761512
IDN;Indonesia;Jakarta Raya;;Propinisi;Province;ID.JK;-6.200328558;106.8344836
IDN;Indonesia;Jambi;;Propinisi;Province;ID.JA;-1.69942379;102.7237519
IDN;Indonesia;Jawa Barat;;Propinisi;Province;ID.JR;-6.920194937;107.6030311
IDN;Indonesia;Jawa Tengah;;Propinisi;Province;ID.JT;-7.259387694;110.2007399
IDN;Indonesia;Jawa Timur;;Propinisi;Province;ID.JI;-7.720070376;112.7334454
IDN;Indonesia;Kalimantan Barat;;Propinisi;Province;ID.KB;-0.086653385;111.1209645
IDN;Indonesia;Kalimantan Selatan;;Propinisi;Province;ID.KS;-2.993286617;115.4395595
IDN;Indonesia;Kalimantan Tengah;;Propinisi;Province;ID.KT;-1.602310894;113.4176655
IDN;Indonesia;Kalimantan Timur;;Propinisi;Province;ID.KM;1.329790678;116.3794564
IDN;Indonesia;Kepulauan Riau;;Propinisi;Province;ID.KR;1.481127481;105.4031911
IDN;Indonesia;Lampung;;Propinisi;Province;ID.LA;-4.917955237;105.0228326
IDN;Indonesia;Maluku;;Propinisi;Province;ID.MA;-4.729786971;129.8374071
IDN;Indonesia;Maluku Utara;;Propinisi;Province;ID.MU;0.210393283;127.53991
IDN;Indonesia;Nusa Tenggara Barat;;Propinisi;Province;ID.NB;-8.606664515;117.5074521
IDN;Indonesia;Nusa Tenggara Timur;;Propinisi;Province;ID.NT;-9.260112464;122.180683
IDN;Indonesia;Papua;;Propinisi;Province;ID.PA;-4.662877994;138.6911071
IDN;Indonesia;Papua Barat;;Propinisi;Province;ID.IB;-2.037778379;132.96826
IDN;Indonesia;Riau;;Propinisi;Province;ID.RI;0.509879523;101.8081732
IDN;Indonesia;Sulawesi Barat;;Propinisi;Province;ID.SR;-2.461705235;119.3440075
IDN;Indonesia;Sulawesi Selatan;;Propinisi;Province;ID.SE;-3.732296629;120.1611373
IDN;Indonesia;Sulawesi Tengah;;Propinisi;Province;ID.ST;-1.003911742;121.2022833
IDN;Indonesia;Sulawesi Tenggara;;Propinisi;Province;ID.SG;-4.126100457;122.0719146
IDN;Indonesia;Sulawesi Utara;;Propinisi;Province;ID.SW;1.262052819;124.523091
IDN;Indonesia;Sumatera Barat;;Propinisi;Province;ID.SB;-0.851751986;100.4667212
IDN;Indonesia;Sumatera Selatan;;Propinisi;Province;ID.SL;-3.217433279;104.1703769
IDN;Indonesia;Sumatera Utara;;Propinisi;Province;ID.SU;2.190811217;99.0533116
IDN;Indonesia;Yogyakarta;;Propinisi;Province;ID.YO;-7.895028204;110.4453795
IMN;Isle of Man;Ayre;;Sheading;;IM.AY;54.33428605;-4.440036556
IMN;Isle of Man;Garff;;Sheading;;IM.GR;54.25385364;-4.396792251
IMN;Isle of Man;Glenfaba;;Sheading;;IM.GB;54.20047038;-4.650759168
IMN;Isle of Man;Michael;;Sheading;;IM.MC;54.30282339;-4.541376693
IMN;Isle of Man;Middle;;Sheading;;IM.MD;54.17601689;-4.523132447
IMN;Isle of Man;Rushen;;Sheading;;IM.RU;54.10872794;-4.679351088
IND;India;Andaman and Nicobar;Andaman & Nicobar Islands|Andaman et Nicobar|Iihas de Andama e Nicobar|Inseln Andamanen und Nikobare;Union Territor;Union Territory;IN.AN;11.22599916;92.96817805
IND;India;Andhra Pradesh;;State;State;IN.AP;15.71260766;79.92713851
IND;India;Arunachal Pradesh;Agence de la Frontière du Nord-Est(French-obsolete)|North East Frontier Agency;State;State;IN.AR;28.03900639;94.67669495
IND;India;Assam;;State;State;IN.AS;26.35676035;92.82876881
IND;India;Bihar;;State;State;IN.BR;25.67965826;85.6048398
IND;India;Chandigarh;;Union Territor;Union Territory;IN.CH;30.73383893;76.76827809
IND;India;Chhattisgarh;;State;State;IN.CT;21.26470475;82.03536606
IND;India;Dadra and Nagar Haveli;DAdra et Nagar Haveli|Dadra e Nagar Haveli;Union Territor;Union Territory;IN.DN;20.19474194;73.08090142
IND;India;Daman and Diu;;Union Territor;Union Territory;IN.DD;20.50551117;72.27918012
IND;India;Goa;Gôa;State;State;IN.GA;15.35968207;74.05739562
IND;India;Gujarat;Goudjerate|Gujerat|Gujerate;State;State;IN.GJ;22.6903222;71.5884337
IND;India;Haryana;;State;State;IN.HR;29.20004038;76.33282351
IND;India;Himachal Pradesh;;Union Territor;Union Territory;IN.HP;31.92721256;77.23308096
IND;India;Jammu and Kashmir;;State;State;IN.JK;33.75942968;76.61263777
IND;India;Jharkhand;Vananchal;State;State;IN.JH;23.65453582;85.55763148
IND;India;Karnataka;Maisur|Mysore;State;State;IN.KA;14.7051803;76.16643556
IND;India;Kerala;;State;State;IN.KL;10.45089774;76.4057486
IND;India;Lakshadweep;Íles Laquedives|Laccadive|Minicoy and Amindivi Islands|Laccadives|Lackadiverna|Lakkadiven|Lakkadi;Union Territor;Union Territory;IN.LD;10.4512736;72.93961268
IND;India;Madhya Pradesh;;State;State;IN.MP;23.54151345;78.28963287
IND;India;Maharashtra;;State;State;IN.MH;19.44975928;76.10822143
IND;India;Manipur;;State;State;IN.MN;24.73897499;93.88254078
IND;India;Meghalaya;;State;State;IN.ML;25.53572746;91.2783037
IND;India;Mizoram;;State;State;IN.MZ;23.30680933;92.83619313
IND;India;Nagaland;;State;State;IN.NL;26.06702015;94.47030166
IND;India;NCT of Delhi;;Union Territor;Union Territory;IN.DL;28.64651897;77.10897953
IND;India;Odisha;;State;State;IN.OR;20.50542802;84.41805896
IND;India;Puducherry;Pondicherry|Puduchcheri|Pondichéry;Union Territor;Union Territory;IN.PY;11.88265788;78.86498023
IND;India;Punjab;;State;State;IN.PB;30.84146482;75.40878951
IND;India;Rajasthan;Greater Rajasthan|Rajputana;State;State;IN.RJ;26.58342294;73.84797344
IND;India;Sikkim;;State;State;IN.SK;27.57153573;88.4728724
IND;India;Tamil Nadu;Madras|Tamilnad;State;State;IN.TN;11.00747266;78.40167065
IND;India;Telangana;;State;State;IN.TG;17.79483995;79.05945705
IND;India;Tripura;;State;State;IN.TR;23.74450253;91.74176515
IND;India;Uttar Pradesh;United Provinces;State;State;IN.UP;26.92542523;80.56098215
IND;India;Uttarakhand;Uttarakhand;State;State;IN.UT;30.15644742;79.19760744
IND;India;West Bengal;Bangla|Bengala Occidentale|Bengala Ocidental|Bengale occidental;State;State;IN.WB;23.81595215;87.98089998
IRL;Ireland;Carlow;Ceatharlach;Administrative County;County;IE.CW;52.72689851;-6.792819074
IRL;Ireland;Cavan;An Cabhán;Administrative County;County;IE.CN;53.99281776;-7.358388151
IRL;Ireland;Clare;An Clár;Administrative County;County;IE.CE;52.85210443;-9.027835674
IRL;Ireland;Cork;Corcaigh;Traditional County;County;IE.CK;51.91623121;-8.85640885
IRL;Ireland;Donegal;Dún na nGall|Tyrconnel;Administrative County;County;IE.DL;54.9229307;-7.907010143
IRL;Ireland;Dublin;Baile Átha Cliath;Administrative County;County;IE.DN;53.39226625;-6.281162824
IRL;Ireland;Galway;Gaillimh;Traditional County;County;IE.GY;53.36285105;-8.959459611
IRL;Ireland;Kerry;Ciarraí;Administrative County;County;IE.KY;52.12476432;-9.736377662
IRL;Ireland;Kildare;Cill Dara;Administrative County;County;IE.KE;53.19922324;-6.816549268
IRL;Ireland;Kilkenny;Cill Chainnigh;Administrative County;County;IE.KK;52.57831078;-7.207341645
IRL;Ireland;Laoighis;Laois|Leix|Queens;Administrative County;County;IE.LS;52.98987636;-7.332270731
IRL;Ireland;Leitrim;Liatroim;Administrative County;County;IE.LM;54.14560083;-8.026248079
IRL;Ireland;Limerick;Luimneach;Traditional County;County;IE.LK;52.49727574;-8.73206378
IRL;Ireland;Longford;An Longfort;Administrative County;County;IE.LD;53.70915797;-7.719850464
IRL;Ireland;Louth;Lú;Administrative County;County;IE.LH;53.92006352;-6.41633142
IRL;Ireland;Mayo;Maigh Eo;Administrative County;County;IE.MO;53.92482568;-9.385839456
IRL;Ireland;Meath;An Mhí;Administrative County;County;IE.MH;53.6323452;-6.704895352
IRL;Ireland;Monaghan;Muineachán;Administrative County;County;IE.MN;54.15314404;-6.922143584
IRL;Ireland;Offaly;Uíbh Fhailí|Kings;Administrative County;County;IE.OY;53.19873852;-7.596218376
IRL;Ireland;Roscommon;Ros Comáin;Administrative County;County;IE.RN;53.72038248;-8.235205341
IRL;Ireland;Sligo;Sligeach;Administrative County;County;IE.SO;54.15805658;-8.622716343
IRL;Ireland;Tipperary;Tiobraid Árann;Administrative County;County;IE.TY;52.6431919;-7.931235957
IRL;Ireland;Waterford;Port Láirge;Traditional County;County;IE.WD;52.17144088;-7.593307113
IRL;Ireland;Westmeath;An Iarmhí;Administrative County;County;IE.WH;53.5179464;-7.437147724
IRL;Ireland;Wexford;Loch Garman;Administrative County;County;IE.WX;52.45481169;-6.556640168
IRL;Ireland;Wicklow;Cill Mhantáin;Administrative County;County;IE.WW;52.9821786;-6.354334762
IRN;Iran;Alborz;;Ostan;Province;IR.AL;35.94832766;50.81770577
IRN;Iran;Ardebil;Ardabil;Ostan;Province;IR.AR;38.44611588;48.04655205
IRN;Iran;Bushehr;Banader va Jazayer-e Khalij-e Fars|Bushire|Persian Gulf|Ports and Islands of the Persian Gulf;Ostan;Province;IR.BS;28.85474731;51.37901677
IRN;Iran;Chahar Mahall and Bakhtiari;Bakhtiari|Chaharmahal va Bakhtiyari|Charmahal-Bakhtiyari;Ostan;Province;IR.CM;31.9448322;50.64976926
IRN;Iran;East Azarbaijan;Azarbayjan-e Khavari|Azarbaijan-e Sharghi|Azarbaijan-Sharqi|East Azarbayejan|Azerba‹djan e Sharqi;Ostan;Province;IR.EA;37.97104709;46.59085145
IRN;Iran;Esfahan;Isfahan|Ispahan;Ostan;Province;IR.ES;33.17887871;52.46413417
IRN;Iran;Fars;;Ostan;Province;IR.FA;29.29612743;53.18695513
IRN;Iran;Gilan;;Ostan;Province;IR.GI;37.27585691;49.4563616
IRN;Iran;Golestan;;Ostan;Province;IR.GO;37.29607135;55.06232638
IRN;Iran;Hamadan;Hamedan;Ostan;Province;IR.HD;34.86856844;48.54946465
IRN;Iran;Hormozgan;Banader va Jazayer-e Bahr-e Oman|Ports and Islands of the Sea of Oman|Saheli;Ostan;Province;IR.HG;27.1123314;56.21993732
IRN;Iran;Ilam;Ilam and Poshtkuh;Ostan;Province;IR.IL;33.18625428;46.8373776
IRN;Iran;Kerman;;Ostan;Province;IR.KE;29.57500163;57.27851754
IRN;Iran;Kermanshah;Bakhtaran|Kermanshahan;Ostan;Province;IR.BK;34.4550103;46.63184447
IRN;Iran;Khuzestan;Khuzistan|Kouzistan;Ostan;Province;IR.KZ;31.48640737;48.96852299
IRN;Iran;Kohgiluyeh and Buyer Ahmad;Bovir Ahmadi and Kohkiluyeh|Boyer-Ahmad and Koh-Giluye|Boyer Ahmad e Kohkiluyeh|Boyer Ahmadi-ye Sardir va Kohkiluyeh|Kohgil;Ostan;Province;IR.KB;30.81046044;50.73249666
IRN;Iran;Kordestan;Kurdistan;Ostan;Province;IR.KD;35.71814733;46.96145851
IRN;Iran;Lorestan;;Ostan;Province;IR.LO;33.48357621;48.40473978
IRN;Iran;Markazi;;Ostan;Province;IR.MK;34.57073052;49.93051805
IRN;Iran;Mazandaran;;Ostan;Province;IR.MN;36.37649418;52.36690532
IRN;Iran;North Khorasan;Khorasan-e Shemali;Ostan;Province;IR.KS;37.40111107;57.03598261
IRN;Iran;Qazvin;;Ostan;Province;IR.QZ;36.09324707;49.72108543
IRN;Iran;Qom;;Ostan;Province;IR.QM;34.69408478;50.98214106
IRN;Iran;Razavi Khorasan;Khorasan-e Razavi;Ostan;Province;IR.KV;35.48450813;58.87373059
IRN;Iran;Semnan;;Ostan;Province;IR.SM;35.47078273;54.65641887
IRN;Iran;Sistan and Baluchestan;Baluchestan va Sistan|Seistan and Baluchistan|Sistan e Baloutchistan;Ostan;Province;IR.SB;27.810387;60.68395519
IRN;Iran;South Khorasan;Khorasan-e Janubi;Ostan;Province;IR.KJ;32.36122129;59.6114205
IRN;Iran;Tehran;Teheran;Ostan;Province;IR.TH;35.55563501;51.87648794
IRN;Iran;West Azarbaijan;Azarbayjan-e Bakhtari|Azarbaijan-e Gharbi|West Azarbayejan|Azerba‹djan e Gharbi;Ostan;Province;IR.WA;37.72073053;45.28280032
IRN;Iran;Yazd;;Ostan;Province;IR.YA;32.56290608;55.6018906
IRN;Iran;Zanjan;;Ostan;Province;IR.ZA;36.52430541;48.35885537
